stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,7.71,0,0,0,0,0,0,0
16hpf,0,2.05,0,0,0,0,0,0,0
2dpf,0,0,0,0,0,1.67,0,0,0
3dpf,11.49,17.24,0.57,0.57,1.15,2.3,0,0.57,0
5dpf,3.62,16.02,1.55,2.58,1.03,20.16,1.55,4.13,11.89
10dpf,2.51,33.26,1.26,0.63,0,1.26,0,1.88,0
