stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,2.05,0,0,0,0
24hpf,2,0,0,0,0,0,0,0,0
2dpf,10.01,0,0,0.83,5.84,6.67,0,0.83,3.34
3dpf,8.05,0,0,0.57,0,2.87,0,0,0.57
5dpf,10.34,0.52,3.1,1.03,1.55,5.69,0.52,0.52,4.13
10dpf,6.28,0,1.88,0,1.88,2.51,1.26,0.63,0
