stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.26,0,0,0,0,0,0,0,0,0
12hpf,67.47,0,0,0,48.19,26.99,0,0,0,1.93
14hpf,167.19,0,0,0,20.06,16.72,0,0,0,40.13
16hpf,334.28,0,0,0,12.3,10.25,2.05,0,2.05,32.81
19hpf,713.67,0,0,0,4.38,0,0,0,0,37.22
24hpf,783,0,4,1,35,7,4,1,16,35
2dpf,587.19,1.67,4.17,9.17,26.69,81.74,12.51,0.83,45.04,25.86
3dpf,571.2,2.3,1.15,2.3,4.6,79.88,4.6,0,1.15,2.3
5dpf,227.4,1.55,6.2,5.69,7.75,93.55,12.4,2.07,6.72,24.29
10dpf,174.45,0,3.77,0.63,3.77,19.45,1.88,0,0.63,0.63
