stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1290.37,103.23,0,0,20.65,0,0,0,0,20.65
12hpf,628.45,80.97,0,0,84.82,1.93,7.71,0,9.64,34.7
14hpf,133.75,56.85,0,143.79,6.69,3.34,43.47,0,0,3.34
16hpf,14.36,79.98,0,65.63,2.05,0,2.05,0,2.05,6.15
19hpf,10.95,32.84,0,45.97,2.19,0,0,0,0,2.19
24hpf,9,39,0,3,0,0,0,0,2,1
2dpf,55.05,32.53,0.83,55.05,4.17,3.34,2.5,0,2.5,10.01
3dpf,36.2,29.88,0.57,45.97,1.15,10.34,0.57,0,1.15,2.87
5dpf,14.47,39.8,1.03,148.33,1.03,9.3,0.52,1.55,1.03,7.75
10dpf,10.04,35.77,1.88,114.84,1.88,1.88,1.26,0,1.88,1.88
