stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,196.14,0,0,0,82.58,0,0,41.29,92.91,103.23
12hpf,36.63,11.57,0,3.86,17.35,1.93,0,28.92,23.13,30.84
14hpf,341.07,10.03,16.72,36.78,103.66,26.75,3.34,73.56,123.72,270.85
16hpf,141.51,22.56,6.15,18.46,90.24,24.61,10.25,51.27,116.9,229.69
19hpf,387.49,4.38,2.19,17.51,111.65,37.22,10.95,48.16,61.3,378.73
24hpf,150,7,6,27,70,30,14,9,41,80
2dpf,261.9,5,22.52,61.72,149.3,336.97,29.19,40.04,91.75,231.04
3dpf,1038.38,16.09,26.43,31.03,38.5,505.69,18.39,0,31.03,105.73
5dpf,190.71,25.84,86.83,101.82,43.41,477.03,48.58,40.83,94.06,443.44
10dpf,491.99,30.12,92.87,73.42,27.61,343.26,30.75,1.88,44.55,103.54
