stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,10.32,10.32,61.94
12hpf,15.42,1.93,3.86,1.93,9.64,3.86,0,15.42,5.78,25.06
14hpf,26.75,6.69,0,0,10.03,13.38,0,3.34,6.69,46.81
16hpf,38.97,12.3,2.05,14.36,28.71,8.2,8.2,2.05,26.66,69.73
19hpf,32.84,0,8.76,10.95,15.32,4.38,2.19,0,0,39.41
24hpf,42,3,24,10,32,13,5,3,15,19
2dpf,156.81,5,26.69,35.87,160.14,226.03,26.69,5.84,82.57,89.25
3dpf,327.55,9.19,25.28,15.52,29.88,333.29,17.24,0,24.14,41.95
5dpf,66.67,9.3,67.7,44.96,22.22,204.15,16.02,9.3,36.18,126.11
10dpf,185.12,16.32,104.17,45.81,21.34,263.56,13.81,0,40.79,45.81
