stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.34,0,1.67,0,1.67,8.34,3.34,0,1.67
3dpf,86.77,0.57,0,0,0,9.77,2.87,0,0
5dpf,1.55,0,0.52,0.52,0,10.85,6.2,0.52,1.03
10dpf,32.63,0,0.63,1.26,0,3.14,2.51,0,0
