stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,10.32,0,0
12hpf,50.12,0,9.64,0,3.86,0,0,5.78,23.13,7.71
14hpf,16.72,0,6.69,3.34,0,3.34,0,0,0,0
16hpf,34.86,4.1,2.05,12.3,6.15,0,4.1,2.05,18.46,4.1
19hpf,45.97,0,0,0,8.76,2.19,0,0,2.19,4.38
24hpf,54,1,12,3,14,5,4,1,7,8
2dpf,113.43,6.67,11.68,23.35,48.38,105.09,15.85,3.34,29.19,40.87
3dpf,393.06,21.84,18.39,16.66,5.75,96.54,3.45,0,7.47,26.43
5dpf,71.84,5.69,45.48,39.8,12.4,90.96,8.79,3.62,19.12,113.7
10dpf,129.9,13.18,25.73,33.89,2.51,55.22,5.02,0,12.55,17.57
