stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,991,20.65,30.97,0,206.46,30.97,0,20.65,392.27,330.33
12hpf,853.99,44.34,21.21,15.42,225.55,38.56,5.78,46.27,347,341.21
14hpf,695.52,33.44,40.13,40.13,157.16,83.6,10.03,13.38,197.29,224.04
16hpf,701.38,49.22,30.76,59.47,305.57,92.29,24.61,28.71,283.01,311.72
19hpf,1247.84,6.57,4.38,30.65,151.05,52.54,17.51,8.76,72.24,225.49
24hpf,529,6,13,25,133,64,13,1,79,56
2dpf,581.35,15.01,38.37,132.62,368.66,613.88,79.24,21.69,210.19,491.27
3dpf,1486.61,22.99,20.11,38.5,46.55,513.73,31.03,0.57,45.4,114.35
5dpf,309.06,52.72,126.11,186.06,101.82,828.48,69.26,49.62,190.19,760.77
10dpf,1091.91,48.32,89.74,114.21,55.22,695.93,47.06,1.88,116.09,178.85
