stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,20.65,0,0,0,0,0,0,10.32
12hpf,0,0,13.49,1.93,0,0,0,17.35,1.93,38.56
14hpf,6.69,0,16.72,6.69,3.34,0,0,6.69,10.03,127.07
16hpf,14.36,4.1,6.15,4.1,14.36,4.1,2.05,22.56,12.3,100.49
19hpf,24.08,0,0,0,4.38,0,0,8.76,0,43.78
24hpf,13,0,5,2,7,5,6,1,9,17
2dpf,165.15,4.17,11.68,30.86,82.57,292.76,20.85,2.5,61.72,126.78
3dpf,516.61,21.26,8.62,7.47,21.26,238.48,6.32,0,9.77,45.4
5dpf,58.92,15.5,21.71,29.98,13.95,138.51,17.57,8.79,26.88,110.6
10dpf,164.41,32,17.57,19.45,8.16,100.41,5.02,0,14.43,35.77
