stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,92.91,0,10.32
12hpf,1.93,1.93,0,5.78,154.22,90.6,0,244.82,0,65.54
14hpf,43.47,0,0,16.72,160.51,73.56,3.34,103.66,3.34,675.46
16hpf,176.37,6.15,4.1,28.71,270.71,118.95,10.25,164.07,104.59,1259.2
19hpf,120.41,4.38,0,28.46,258.32,129.16,2.19,76.62,45.97,1309.13
24hpf,235,4,13,27,701,343,15,32,285,789
2dpf,709.8,2.5,30.03,53.38,1198.57,2306.22,82.57,135.12,732.32,853.26
3dpf,308.58,17.81,12.07,10.34,143.66,2553.15,37.93,0.57,185.04,222.96
5dpf,299.76,22.22,44.96,49.1,145.75,2863.75,47.03,24.81,434.14,1068.8
10dpf,118.6,10.67,6.9,5.65,39.53,1352.33,8.79,0.63,185.12,77.19
