stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5233.73,103.23,30.97,0,856.8,72.26,0,154.84,2074.91,1827.16
12hpf,4258.4,123.38,30.84,125.3,1129.66,188.92,9.64,210.12,1733.05,1270.39
14hpf,5112.77,73.56,217.35,297.6,1019.88,438.05,83.6,107,1805.69,1685.31
16hpf,3789.91,131.25,274.81,215.34,1173.07,445.03,121,123.05,1345.34,1536.06
19hpf,5788.2,43.78,89.76,133.54,672.08,258.32,146.68,32.84,499.13,1063.94
24hpf,4159,71,306,147,950,368,129,15,730,566
2dpf,1683.17,54.21,126.78,231.04,926.66,1391.24,168.48,38.37,487.1,678.94
3dpf,4093.2,56.89,83.32,88.5,113.21,1375.7,59.19,0.57,129.3,283.87
5dpf,563.34,67.7,267.2,274.44,145.23,1475.55,107.5,103.37,309.58,1271.4
10dpf,1785.33,97.27,259.17,183.87,87.85,1317.82,75.3,3.14,211.48,301.84
