stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,0,0,0,92.91,20.65,0
12hpf,34.7,26.99,0,0,1.93,0,0,158.08,1.93,40.48
14hpf,107,33.44,0,3.34,0,0,0,56.85,10.03,220.69
16hpf,186.62,38.97,2.05,12.3,77.93,2.05,0,43.07,4.1,104.59
19hpf,945.73,8.76,0,19.7,63.49,0,0,45.97,15.32,98.51
24hpf,194,4,0,0,56,18,1,7,29,10
2dpf,386.18,7.51,4.17,29.19,125.95,178.49,20.02,9.17,113.43,175.99
3dpf,336.74,12.64,2.87,26.43,76.43,757.38,9.19,0.57,54.59,122.4
5dpf,386.07,38.25,13.44,109.57,39.8,500.81,22.22,34.11,103.88,524.06
10dpf,264.19,22.59,6.28,50.2,33.89,454.33,25.1,3.77,72.17,58.36
