stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4211.76,61.94,0,0,743.25,41.29,0,123.88,1445.21,1558.76
12hpf,2590.9,61.69,3.86,61.69,574.47,96.39,7.71,131.09,670.86,678.57
14hpf,4724.88,80.25,153.82,260.82,926.25,448.08,90.28,76.91,1474.64,1504.74
16hpf,3242.34,131.25,172.27,198.93,976.19,432.72,96.39,98.44,1117.7,1201.78
19hpf,5718.15,39.41,50.35,146.68,628.3,256.13,166.38,50.35,450.97,744.32
24hpf,4135,59,219,215,988,430,150,21,821,514
2dpf,2385.46,34.2,104.26,270.24,1117.66,1814.12,216.03,26.69,643.07,499.61
3dpf,5353.97,51.72,60.91,83.32,112.63,1647.51,56.89,0,156.3,174.69
5dpf,589.7,59.44,218.62,259.45,130.76,1442.99,105.43,70.81,284.77,788.16
10dpf,1338.53,51.46,175.71,140.57,60.87,709.11,45.81,1.26,96.64,124.88
