stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,0
12hpf,1.93,0,0,1.93,80.97,9.64,0,0,17.35,0
14hpf,10.03,3.34,0,6.69,107,3.34,0,0,120.38,0
16hpf,16.41,12.3,2.05,10.25,250.2,45.12,2.05,0,317.88,2.05
19hpf,39.41,0,0,6.57,203.59,39.41,0,0,83.19,0
24hpf,45,0,5,29,347,106,2,0,327,7
2dpf,544.65,6.67,17.52,103.43,394.52,598.87,71.73,17.52,316.11,35.03
3dpf,1325.71,4.6,9.19,55.74,95.39,775.2,29.31,0,95.97,8.05
5dpf,381.42,19.64,26.88,188.13,76.49,918.4,109.05,98.71,211.38,88.38
10dpf,676.48,21.96,16.94,90.99,59.62,532.78,32.63,3.77,112.96,18.2
