stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,10.32,0,0,0,0,20.65,0,30.97
12hpf,50.12,23.13,7.71,1.93,23.13,15.42,1.93,38.56,26.99,53.98
14hpf,10.03,0,6.69,0,6.69,3.34,0,0,13.38,6.69
16hpf,20.51,6.15,0,6.15,22.56,6.15,2.05,6.15,18.46,28.71
19hpf,15.32,0,0,0,10.95,0,0,2.19,4.38,17.51
24hpf,24,1,0,9,29,10,0,0,10,10
2dpf,185.16,0.83,13.35,60.89,204.35,340.3,34.2,17.52,102.59,186.83
3dpf,183.89,12.07,5.75,33.9,56.32,690.15,13.22,0,32.18,58.04
5dpf,94.06,18.61,17.57,104.4,32.56,500.81,26.88,21.71,57.37,205.7
10dpf,142.45,26.98,11.92,91.62,43.3,527.13,27.61,0.63,50.83,42.67
