stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,20.65,0,0
12hpf,1.93,0,0,0,0,0,0,0,0,0
14hpf,0,0,0,0,0,0,0,10.03,0,3.34
16hpf,0,0,0,0,2.05,0,0,2.05,2.05,2.05
19hpf,6.57,0,2.19,0,2.19,0,0,0,0,0
24hpf,3,0,7,1,5,2,0,0,2,4
2dpf,85.08,1.67,18.35,15.85,49.21,100.92,10.01,4.17,27.52,41.7
3dpf,194.8,5.17,5.75,5.75,6.32,143.09,4.02,0,10.92,20.69
5dpf,28.43,5.17,27.91,17.57,8.79,110.6,5.17,9.82,20.16,68.22
10dpf,85.34,5.65,26.36,13.18,4.39,67.15,6.28,0,7.53,15.69
