stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,0,2.05
19hpf,2.19,0,0,0,0,0,0,0,0
24hpf,19,0,1,1,0,0,0,1,2
2dpf,19.18,0,1.67,3.34,6.67,5.84,0.83,0,25.86
3dpf,206.3,0.57,0,0.57,6.9,37.93,2.87,1.15,5.17
5dpf,10.85,2.07,2.58,16.54,2.58,20.16,3.62,4.13,34.63
10dpf,87.23,10.67,0,1.26,1.88,20.71,2.51,0.63,11.3
