stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,0
12hpf,1.93,0,0,0,0,0,0,0,0,0
14hpf,0,0,6.69,0,0,0,0,0,0,0
16hpf,2.05,0,100.49,2.05,2.05,0,0,0,0,0
19hpf,6.57,0,98.51,2.19,2.19,0,0,0,2.19,4.38
24hpf,7,0,898,0,2,3,0,0,8,3
2dpf,23.35,0.83,28.36,7.51,5.84,15.85,9.17,0,6.67,12.51
3dpf,36.78,2.3,12.07,0.57,0,22.41,0.57,0,3.45,6.9
5dpf,7.24,3.1,51.68,7.75,0.52,41.86,6.2,2.07,5.17,22.74
10dpf,20.08,3.14,58.36,5.65,0,27.61,1.88,0,4.39,3.14
