stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,185.81,0,0,0,0,0,0,0,0,0
12hpf,273.74,0,0,3.86,21.21,13.49,0,1.93,3.86,9.64
14hpf,224.04,0,0,13.38,6.69,6.69,0,3.34,0,10.03
16hpf,211.23,2.05,0,0,2.05,2.05,0,2.05,4.1,20.51
19hpf,240.81,0,0,0,0,0,0,0,0,2.19
24hpf,266,0,4,1,9,2,1,0,22,21
2dpf,127.61,0.83,0.83,0.83,5.84,19.18,2.5,0.83,5.84,17.52
3dpf,427.54,3.45,1.15,0.57,0.57,11.49,1.15,0,2.3,2.3
5dpf,33.59,2.07,2.07,3.62,0.52,26.88,2.07,1.03,4.65,11.89
10dpf,138.68,1.26,1.26,0.63,0,15.06,0.63,0,5.02,2.51
