stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,2.5,0,0,0.83,1.67,0,1.67,1.67,7.51
3dpf,1.15,0.57,0,0,0,0,0,0,3.45
5dpf,1.55,3.62,0,3.1,0.52,3.62,0,0,20.16
10dpf,0.63,0,0.63,1.26,0,0,0,0,1.88
