stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6389.9,103.23,10.32,0,960.03,82.58,0,123.88,1723.93,2219.43
12hpf,5789.03,163.86,7.71,160,1287.74,233.26,15.42,185.06,1808.23,1821.72
14hpf,5019.14,63.53,43.47,217.35,762.4,468.14,86.94,46.81,762.4,1160.32
16hpf,3474.09,123.05,32.81,186.62,826.48,449.13,131.25,67.68,613.19,978.24
19hpf,5004.48,24.08,2.19,111.65,348.08,194.84,87.57,17.51,105.08,411.57
24hpf,2859,25,15,94,451,215,45,6,178,173
2dpf,1442.12,16.68,30.86,158.47,537.98,784.87,86.74,13.35,303.6,190.17
3dpf,3038.72,10.34,4.02,40.8,77,626.36,31.03,0.57,53.44,43.67
5dpf,269.78,10.85,22.74,92.51,49.62,610.89,41.35,24.81,90.45,142.13
10dpf,810.77,9.41,5.65,54.6,20.08,326.32,17.57,0,55.85,14.43
