stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5770.52,113.55,30.97,0,1021.97,82.58,0,185.81,2209.11,2126.53
12hpf,5563.49,171.57,32.77,173.5,1453.52,246.75,15.42,320.01,2529.21,1769.67
14hpf,4925.51,53.5,207.32,294.26,1043.29,454.77,93.63,70.22,1809.03,1628.46
16hpf,3133.65,137.4,291.22,184.57,1068.48,426.57,106.64,96.39,1345.34,1378.15
19hpf,4658.58,43.78,133.54,102.89,580.13,275.84,155.43,24.08,547.3,919.46
24hpf,1439,24,148,62,356,191,60,7,347,157
2dpf,383.67,15.01,18.35,51.71,170.15,311.94,42.54,4.17,100.92,90.91
3dpf,3236.98,62.64,47.7,56.32,62.64,975.17,42.52,0.57,89.07,175.84
5dpf,265.65,33.08,116.8,92,63.57,667.74,51.17,30.49,153.5,553.01
10dpf,780.65,55.22,106.05,73.42,36.4,595.53,24.47,1.26,94.13,82.21
