stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,10.32,20.65,10.32
12hpf,17.35,5.78,0,1.93,9.64,1.93,0,1.93,26.99,19.28
14hpf,3.34,0,0,0,0,3.34,0,3.34,10.03,16.72
16hpf,30.76,0,4.1,6.15,24.61,10.25,0,0,20.51,24.61
19hpf,19.7,0,2.19,0,13.14,6.57,0,2.19,0,13.14
24hpf,52,2,20,2,18,12,6,0,24,11
2dpf,221.86,1.67,25.02,40.87,143.46,202.68,28.36,3.34,82.57,81.74
3dpf,749.91,10.34,16.66,14.94,21.26,221.81,9.19,0,19.54,25.28
5dpf,81.14,9.82,46.51,56.33,23.26,220.69,21.19,14.47,41.35,116.29
10dpf,362.71,20.08,60.87,46.44,15.06,285.53,14.43,0.63,33.89,33.26
