stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2663.32,41.29,30.97,0,536.79,30.97,0,0,1032.29,722.61
12hpf,2723.91,63.62,28.92,73.25,788.45,117.59,5.78,67.47,1106.53,724.83
14hpf,1819.06,16.72,143.79,107,438.05,123.72,16.72,16.72,662.08,438.05
16hpf,1201.78,63.58,135.35,79.98,379.4,211.23,57.42,36.91,613.19,422.47
19hpf,1972.46,19.7,19.7,35.03,227.68,98.51,67.86,4.38,162,293.35
24hpf,1145,13,92,35,253,106,35,3,150,108
2dpf,654.75,17.52,50.04,89.25,352.81,511.29,51.71,10.01,175.16,177.66
3dpf,1522.23,19.54,25.86,31.03,33.9,428.11,21.84,0,40.8,74.7
5dpf,134.89,14.47,75.46,69.77,37.21,396.41,34.63,23.77,90.96,270.82
10dpf,595.53,39.53,82.21,69.03,23.85,463.12,22.59,1.26,73.42,81.58
