stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4800.17,72.26,30.97,0,898.1,72.26,0,165.17,1806.51,1682.64
12hpf,4296.96,117.59,9.64,131.09,1133.52,156.15,11.57,244.82,1682.93,1276.17
14hpf,4958.95,73.56,224.04,324.35,1083.41,491.55,93.63,140.44,1899.31,1772.25
16hpf,3133.65,135.35,291.22,285.06,953.63,457.33,104.59,147.66,1611.94,1187.42
19hpf,4080.64,41.59,89.76,172.95,464.11,207.97,155.43,48.16,479.43,814.38
24hpf,4036,59,411,230,964,459,235,28,1205,663
2dpf,2223.65,50.04,115.94,275.25,1072.62,1796.6,263.57,38.37,573.01,577.18
3dpf,5335.58,69.53,49.99,125.27,141.94,1771.63,70.68,1.15,129.87,246.52
5dpf,395.89,36.18,134.89,217.58,109.57,1359.26,128.17,45.48,216.55,615.03
10dpf,1630.33,87.85,149.98,245.37,91.62,2057.05,106.68,3.14,257.92,224.66
