stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,103.23,0,0,0,10.32,10.32,0,0,10.32,30.97
12hpf,146.51,7.71,0,7.71,25.06,7.71,0,21.21,82.89,44.34
14hpf,36.78,3.34,13.38,43.47,26.75,6.69,6.69,3.34,56.85,26.75
16hpf,112.79,16.41,57.42,57.42,71.78,32.81,2.05,18.46,184.57,73.83
19hpf,74.43,0,4.38,2.19,15.32,2.19,8.76,0,15.32,13.14
24hpf,81,1,36,3,18,5,10,1,23,10
2dpf,221.86,5.84,13.35,25.02,93.42,135.12,18.35,3.34,30.03,55.88
3dpf,849.33,12.07,13.22,10.34,9.77,83.32,2.87,0,9.19,20.69
5dpf,119.39,17.57,35.14,53.75,23.26,193.81,39.28,17.06,32.56,116.8
10dpf,251.64,30.12,21.34,48.32,23.22,215.87,12.55,1.26,26.36,40.79
