stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,4.17,0,0,2.5,0.83,2.5,0,0,3.34
3dpf,5.75,10.34,0,0,0.57,0.57,0,1.15,1.72
5dpf,7.75,5.17,2.58,1.55,0,5.17,0.52,1.03,58.92
10dpf,2.51,24.47,0.63,0,0.63,3.77,0,0,10.67
