stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,10.32,0,0,0,0,20.65
12hpf,9.64,3.86,0,0,3.86,0,0,0,13.49,5.78
14hpf,3.34,0,0,0,0,0,0,0,3.34,26.75
16hpf,32.81,0,0,0,2.05,2.05,0,2.05,6.15,6.15
19hpf,63.49,0,0,0,4.38,0,0,0,0,15.32
24hpf,56,0,2,0,7,3,0,0,5,4
2dpf,110.93,8.34,8.34,13.35,80.07,80.91,19.18,1.67,33.36,47.54
3dpf,139.06,2.87,2.3,4.6,5.75,43.67,1.72,0,2.87,5.75
5dpf,36.69,3.1,25.32,21.71,13.44,97.16,8.79,3.62,18.09,50.65
10dpf,52.09,6.9,5.02,3.14,0.63,37.02,2.51,0,6.9,2.51
