stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,330.33,10.32,0,0,103.23,10.32,0,0,103.23,123.88
12hpf,911.83,25.06,0,25.06,267.96,59.76,1.93,61.69,246.75,225.55
14hpf,698.87,6.69,0,6.69,50.16,10.03,3.34,26.75,76.91,100.32
16hpf,508.6,24.61,0,16.41,67.68,14.36,2.05,8.2,59.47,121
19hpf,1709.75,6.57,4.38,15.32,78.81,37.22,4.38,4.38,19.7,164.19
24hpf,1441,5,36,58,245,90,14,12,81,118
2dpf,839.08,5,30.03,99.26,687.28,457.91,53.38,9.17,130.12,174.32
3dpf,2526.14,17.24,27.58,29.88,57.46,668.89,15.52,0,26.43,57.46
5dpf,129.72,5.69,61.5,31.53,84.24,189.68,13.44,6.2,39.28,73.39
10dpf,252.27,2.51,15.06,4.39,1.26,18.2,1.26,0,1.26,3.14
