stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,113.55,0,10.32
12hpf,5.78,7.71,1.93,0,15.42,1.93,0,229.4,3.86,7.71
14hpf,6.69,10.03,0,0,0,3.34,0,107,10.03,3.34
16hpf,6.15,24.61,6.15,0,53.32,0,0,112.79,24.61,8.2
19hpf,4.38,2.19,0,0,52.54,2.19,0,41.59,2.19,45.97
24hpf,27,25,1,4,182,23,1,23,19,74
2dpf,168.48,8.34,5.84,48.38,279.42,326.96,34.2,6.67,89.25,95.08
3dpf,97.12,13.79,2.87,68.96,56.32,870.59,4.02,0,31.03,33.33
5dpf,158.67,12.92,32.04,148.33,57.37,1007.82,19.64,26.88,101.82,130.76
10dpf,19.45,9.41,16.32,71.54,7.53,363.97,11.3,0,11.3,8.16
