stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2250.4,61.94,10.32,0,381.95,41.29,0,41.29,670.99,805.19
12hpf,1972.09,57.83,7.71,40.48,512.78,77.11,7.71,133.01,853.99,605.31
14hpf,2507.9,33.44,86.94,133.75,404.61,250.79,40.13,43.47,769.09,819.25
16hpf,1244.85,63.58,98.44,108.69,424.52,149.71,36.91,28.71,574.23,483.99
19hpf,3299.1,15.32,24.08,67.86,341.51,140.11,70.05,28.46,313.05,582.32
24hpf,1637,26,120,76,360,144,37,10,421,240
2dpf,1285.31,26.69,98.42,157.64,565.5,995.89,132.62,21.69,378.67,726.48
3dpf,4504.07,44.82,66.08,91.37,103.44,1379.15,57.46,0.57,158.6,299.96
5dpf,539.57,70.81,219.14,257.9,131.79,1374.25,124.56,71.32,317.85,1231.6
10dpf,2208.92,72.79,251.01,207.09,80.95,1314.05,104.8,3.14,235.32,368.99
