stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,330.33,20.65,0,0,123.88,0,0,20.65,82.58,103.23
12hpf,1114.24,46.27,5.78,44.34,341.21,79.04,3.86,88.68,456.88,242.9
14hpf,959.69,13.38,33.44,76.91,153.82,127.07,16.72,23.41,193.94,96.97
16hpf,810.07,49.22,30.76,77.93,293.27,143.56,24.61,47.17,287.11,229.69
19hpf,1199.67,6.57,8.76,35.03,63.49,54.73,19.7,10.95,48.16,100.7
24hpf,555,2,11,37,119,67,20,2,71,39
2dpf,630.56,7.51,30.86,51.71,246.89,435.39,50.04,8.34,115.1,90.08
3dpf,1932.53,14.94,47.7,31.03,38.5,528.1,17.24,0,22.41,51.14
5dpf,154.53,14.99,72.36,89.93,50.13,525.61,36.18,26.36,74.94,264.1
10dpf,518.34,20.71,73.42,79.7,21.96,395.35,21.34,0.63,41.42,53.34
