stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1083.91,51.61,20.65,0,289.04,51.61,0,72.26,392.27,609.05
12hpf,1941.24,107.95,21.21,109.88,667,115.67,5.78,240.97,884.84,911.83
14hpf,571.8,26.75,63.53,140.44,187.26,127.07,10.03,36.78,214.01,387.89
16hpf,424.52,55.37,67.68,75.88,186.62,104.59,12.3,63.58,254.3,268.66
19hpf,602.03,4.38,15.32,45.97,78.81,21.89,21.89,13.14,45.97,153.24
24hpf,259,1,14,33,71,41,36,3,72,64
2dpf,349.48,5.84,28.36,58.39,186,324.46,52.55,7.51,85.08,121.78
3dpf,1546.37,23.56,13.22,51.14,44.82,625.79,20.69,0,36.78,95.39
5dpf,80.11,13.95,29.46,55.3,29.46,228.96,17.57,4.13,40.83,197.95
10dpf,439.27,26.36,55.22,71.54,28.24,368.99,25.73,0.63,55.22,72.79
