stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,10.32,10.32,0,464.53,20.65,0,30.97,175.49,1187.14
12hpf,229.4,25.06,15.42,40.48,194.7,11.57,0,7.71,82.89,774.96
14hpf,608.58,13.38,40.13,73.56,120.38,30.09,23.41,13.38,173.88,648.71
16hpf,674.72,30.76,22.56,139.46,221.49,67.68,34.86,22.56,225.59,389.66
19hpf,989.51,8.76,0,102.89,186.08,63.49,17.51,6.57,54.73,170.76
24hpf,419,11,9,155,200,56,17,4,90,38
2dpf,382.01,8.34,9.17,251.89,419.54,699.79,34.2,26.69,88.41,49.21
3dpf,191.93,9.77,1.15,129.87,41.37,609.12,14.94,0,23.56,6.9
5dpf,114.22,17.06,10.85,355.06,43.41,553.52,24.29,19.12,39.28,19.64
10dpf,105.43,19.45,4.39,185.12,19.45,193.91,11.92,1.26,11.92,3.77
