stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,0
12hpf,3.86,0,0,7.71,0,0,0,0,0,0
14hpf,13.38,0,6.69,63.53,0,0,0,0,0,3.34
16hpf,12.3,0,12.3,176.37,0,0,0,0,0,6.15
19hpf,8.76,0,2.19,131.35,0,0,0,0,0,15.32
24hpf,33,0,2,305,2,1,1,0,3,41
2dpf,44.21,0.83,1.67,340.3,7.51,9.17,0.83,0,3.34,38.37
3dpf,20.11,0,1.15,139.64,3.45,9.77,0,0,0,19.54
5dpf,12.92,1.03,3.62,365.91,0,10.85,1.03,0.52,1.55,82.69
10dpf,19.45,1.26,1.26,322.55,0.63,5.02,0.63,0,0,26.98
