stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3726.58,51.61,10.32,0,681.31,61.94,0,82.58,1486.5,949.71
12hpf,3967.31,75.18,13.49,119.52,958.09,140.73,7.71,161.93,1923.89,987.01
14hpf,3373.96,40.13,177.22,187.26,742.34,341.07,56.85,40.13,1434.52,725.62
16hpf,2676.32,86.13,233.79,184.57,941.33,381.45,104.59,92.29,1318.68,988.49
19hpf,3511.45,32.84,113.84,87.57,510.08,258.32,107.27,26.27,512.27,626.11
24hpf,2564,40,362,90,560,315,86,7,992,318
2dpf,857.43,25.02,60.89,76.73,318.62,668.93,88.41,9.17,263.57,201.85
3dpf,2404.89,39.65,52.87,43.67,51.14,788.99,24.14,0,88.5,124.7
5dpf,260.48,27.39,158.15,103.37,69.26,812.45,49.1,47.03,210.35,577.3
10dpf,879.17,63.38,139.31,117.35,66.52,1056.77,45.81,0.63,198.3,134.92
