stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,0
12hpf,13.49,0,0,0,0,0,0,0,1.93,0
14hpf,0,0,0,0,0,0,0,0,3.34,3.34
16hpf,0,0,0,0,0,0,0,0,45.12,6.15
19hpf,6.57,0,0,0,0,0,0,0,2.19,6.57
24hpf,22,0,0,0,0,0,0,0,1,3
2dpf,60.89,0,1.67,14.18,11.68,10.84,7.51,0,2.5,6.67
3dpf,657.39,0,0,4.02,3.45,81.02,0,0,2.87,2.3
5dpf,111.64,1.03,5.17,29.98,3.1,183.47,2.58,1.03,9.3,15.5
10dpf,158.14,5.65,6.28,15.06,1.88,62.75,2.51,0,2.51,3.14
