stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,7.71,1.93,0,0,0,0,0,0,0,3.86
14hpf,30.09,0,0,0,0,0,0,0,0,0
16hpf,100.49,0,0,0,8.2,20.51,0,0,0,6.15
19hpf,203.59,0,0,0,0,6.57,0,0,0,0
24hpf,460,0,2,1,5,49,2,0,7,8
2dpf,706.46,1.67,15.01,12.51,75.07,153.47,15.01,1.67,33.36,53.38
3dpf,3958.16,10.34,5.75,9.77,14.94,119.53,14.37,0,6.9,12.64
5dpf,328.19,5.17,14.47,18.61,26.88,156.08,28.94,4.13,22.74,39.8
10dpf,1302.76,7.53,8.16,11.3,13.81,104.17,17.57,0.63,13.18,7.53
