stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,6.69,0,0,0,0,0,0,0,0
16hpf,2.05,0,0,0,0,0,0,0,0
24hpf,0,0,0,0,0,0,0,0,1
2dpf,32.53,0,0.83,7.51,19.18,16.68,5,3.34,14.18
3dpf,60.91,0.57,0,0.57,2.87,9.19,1.15,0,1.15
5dpf,8.79,1.03,5.17,7.24,4.13,31.53,3.1,7.24,12.92
10dpf,25.1,0,3.14,1.26,0,7.53,0.63,1.26,3.14
