stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,547.12,10.32,30.97,0,92.91,20.65,0,10.32,433.56,227.1
12hpf,273.74,13.49,28.92,3.86,106.03,9.64,0,9.64,119.52,142.65
14hpf,193.94,3.34,70.22,16.72,83.6,30.09,6.69,10.03,130.41,120.38
16hpf,231.74,30.76,20.51,20.51,86.13,51.27,26.66,0,90.24,135.35
19hpf,676.46,6.57,4.38,6.57,65.68,24.08,17.51,2.19,35.03,76.62
24hpf,395,11,8,25,134,44,21,1,41,60
2dpf,340.3,15.85,28.36,50.88,206.02,320.29,45.04,4.17,112.6,135.12
3dpf,928.63,10.92,19.54,24.71,26.43,363.18,20.69,0,40.8,49.42
5dpf,178.31,14.47,55.82,86.31,40.31,435.17,34.63,20.16,103.88,258.41
10dpf,436.76,13.18,53.97,28.24,15.06,218.38,18.83,0,33.89,40.79
