stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,144.52
12hpf,0,0,0,0,0,0,0,0,21.21
14hpf,0,0,0,0,0,3.34,0,0,337.73
16hpf,0,0,0,0,0,2.05,0,0,24.61
19hpf,0,0,0,0,0,0,0,0,549.49
24hpf,3,0,0,0,0,0,0,0,58
2dpf,11.68,0,0.83,6.67,0.83,6.67,0.83,0,371.16
3dpf,3.45,2.3,0,1.72,0,1.72,0,0,56.89
5dpf,2.58,0,0.52,0,0,2.07,0.52,1.03,203.11
10dpf,3.14,1.26,0,1.26,0,1.88,0,0.63,58.99
