stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,0
12hpf,3.86,3.86,13.49,3.86,1.93,0,0,1.93,9.64,5.78
14hpf,10.03,0,26.75,0,3.34,0,0,6.69,3.34,6.69
16hpf,14.36,2.05,0,2.05,10.25,0,0,6.15,8.2,8.2
19hpf,30.65,0,0,2.19,2.19,0,2.19,0,2.19,8.76
24hpf,62,0,11,4,12,2,0,1,9,12
2dpf,144.3,2.5,8.34,20.02,120.94,25.86,7.51,0,6.67,44.21
3dpf,155.73,5.75,0.57,4.6,7.47,25.86,0.57,0,1.72,6.9
5dpf,22.22,0.52,15.5,2.07,22.22,32.04,1.03,2.07,8.27,16.54
10dpf,10.67,0,1.88,0.63,0,5.65,0,0,2.51,0
