stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,10.32,0,10.32,0,0,0,0,0
12hpf,102.17,0,19.28,0,3.86,3.86,0,0,38.56,9.64
14hpf,26.75,0,6.69,3.34,6.69,3.34,0,0,10.03,3.34
16hpf,20.51,0,0,0,12.3,2.05,0,0,6.15,4.1
19hpf,37.22,0,0,0,0,0,2.19,0,0,2.19
24hpf,37,0,0,0,6,2,0,0,2,2
2dpf,53.38,0.83,1.67,4.17,22.52,16.68,2.5,0,1.67,4.17
3dpf,101.71,5.75,1.15,5.75,2.3,27.01,1.72,0,0,1.72
5dpf,29.98,1.03,8.27,2.58,8.27,55.82,2.07,2.58,6.2,14.47
10dpf,57.73,3.14,6.9,5.65,2.51,38.28,1.88,0,5.65,6.28
