stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,547.12,0,0,0,41.29,0,0,61.94,247.75,350.98
12hpf,28.92,0,0,3.86,0,1.93,0,0,175.43,1.93
14hpf,648.71,10.03,56.85,16.72,130.41,107,30.09,50.16,501.58,1173.7
16hpf,8.2,0,4.1,12.3,0,4.1,0,0,129.2,61.52
19hpf,750.89,10.95,56.92,89.76,218.92,94.13,21.89,45.97,269.27,1944
24hpf,21,4,130,64,13,11,2,4,147,401
2dpf,442.89,26.69,128.45,265.24,317.78,603.87,80.07,60.05,368.66,1361.21
3dpf,1819.33,122.4,124.12,174.69,181.59,2425.58,82.17,1.72,196.53,678.66
5dpf,495.12,130.24,463.08,570.06,207.25,2414.62,143.68,199.5,553.01,3044.12
10dpf,1096.93,164.41,304.98,374.01,111.7,1653.55,58.36,5.02,265.45,663.93
