stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,640.02,41.29,30.97,0,154.84,30.97,0,51.61,402.59,794.87
12hpf,2124.38,136.87,36.63,88.68,906.04,202.41,9.64,190.85,1281.95,1158.58
14hpf,1571.62,50.16,103.66,147.13,494.89,250.79,26.75,60.19,601.9,866.06
16hpf,1468.39,125.1,51.27,127.15,658.31,272.76,36.91,102.54,531.16,1015.15
19hpf,3590.26,39.41,30.65,137.92,575.76,260.51,87.57,65.68,271.46,1175.59
24hpf,3025,81,296,289,1054,461,128,25,908,926
2dpf,2110.21,50.04,157.64,330.29,1200.24,2055.16,299.43,102.59,728.98,824.07
3dpf,6832.53,199.98,263.19,218.37,255.14,3266.86,106.88,1.72,306.29,616.02
5dpf,992.83,121.45,412.43,510.11,239.81,3503.07,244.98,213.45,535.95,1966.53
10dpf,3088.72,239.72,529.64,379.03,139.94,3132.02,143.71,6.28,387.82,422.33
