stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,1.93,0,0,0,0,0,0,0
14hpf,0,0,0,0,0,0,0,0,3.34
16hpf,0,2.05,0,0,0,0,0,0,10.25
19hpf,2.19,2.19,0,0,0,0,0,0,302.11
24hpf,1,0,1,0,0,0,0,2,109
2dpf,5,17.52,1.67,1.67,0.83,4.17,0.83,0,91.75
3dpf,4.02,4.02,0,1.72,0,28.16,2.87,0,14.94
5dpf,2.07,2.58,0.52,2.58,0.52,27.39,5.17,1.03,24.29
10dpf,6.28,3.14,0.63,6.28,0,32.63,9.41,0.63,4.39
