stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6338.29,113.55,30.97,0,1125.2,82.58,0,165.17,2436.21,2302.02
12hpf,5590.48,179.28,36.63,165.79,1463.16,250.61,15.42,293.02,2442.46,1794.74
14hpf,5450.5,86.94,240.76,327.7,1136.91,491.55,83.6,130.41,2033.07,2099.95
16hpf,3767.35,153.81,233.79,252.25,1214.08,432.72,108.69,164.07,1400.71,1667.31
19hpf,6186.64,54.73,70.05,170.76,777.16,319.62,133.54,41.59,514.46,2003.1
24hpf,4194,78,510,201,1162,439,103,21,619,831
2dpf,1928.38,57.55,142.63,254.39,1253.62,1533.03,216.03,25.86,531.31,1068.45
3dpf,3962.75,52.87,51.72,72.41,113.21,1325.13,65.51,0,131.02,310.31
5dpf,467.73,44.45,225.34,221.72,170.04,1436.27,86.83,69.26,314.75,1253.31
10dpf,797.59,35.14,148.1,95.39,51.46,609.96,50.83,1.26,116.72,207.71
