stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,722.61,41.29,0,0,165.17,10.32,0,41.29,237.43,247.75
12hpf,784.59,46.27,0,19.28,210.12,40.48,1.93,100.24,266.03,248.68
14hpf,304.29,6.69,0,13.38,33.44,26.75,3.34,6.69,50.16,96.97
16hpf,266.61,22.56,4.1,20.51,75.88,32.81,2.05,14.36,100.49,94.34
19hpf,893.19,4.38,2.19,26.27,162,41.59,19.7,19.7,32.84,205.78
24hpf,250,5,5,31,116,42,12,3,46,71
2dpf,568.84,10.01,34.2,103.43,299.43,504.62,64.22,19.18,138.46,251.89
3dpf,1390.07,18.39,9.19,39.08,37.93,545.91,15.52,0,34.48,109.18
5dpf,226.89,31.53,65.64,121.45,52.72,545.77,43.41,23.77,86.31,468.25
10dpf,407.9,28.24,33.26,65.89,18.2,203.95,18.2,1.26,21.34,70.91
