stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,20.65
12hpf,3.86,0,1.93,0,0,0,0,0,0,5.78
14hpf,20.06,0,0,3.34,0,0,0,0,0,6.69
16hpf,18.46,0,0,4.1,0,0,2.05,0,2.05,2.05
19hpf,21.89,0,0,4.38,0,0,2.19,2.19,0,2.19
24hpf,35,0,0,2,4,3,8,1,3,1
2dpf,243.55,0.83,5.84,40.04,80.91,170.99,24.19,1.67,43.37,37.53
3dpf,969.43,1.72,0.57,27.01,20.11,282.73,10.92,0,23.56,23.56
5dpf,110.6,5.69,7.75,49.1,12.92,166.42,27.39,5.17,33.59,67.19
10dpf,544.7,8.79,4.39,24.47,16.32,121.11,15.69,0,30.75,35.14
