stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,10.95,0,0,0,0,0,0
24hpf,1,0,169,0,0,0,0,3,0
2dpf,5.84,0,175.16,0,3.34,2.5,0.83,2.5,4.17
3dpf,20.11,1.15,101.71,0.57,1.15,9.77,0.57,0,2.3
5dpf,3.62,0.52,249.63,2.07,2.07,14.99,1.55,0,6.72
10dpf,15.06,4.39,113.58,0.63,0,7.53,0,1.88,1.26
