stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,6.67,0,0,5.84,2.5,8.34,0,1.67,2.5
3dpf,22.41,0,0,9.77,0,5.17,0,0,0.57
5dpf,4.65,1.03,4.13,68.74,0.52,10.85,1.55,1.03,8.27
10dpf,19.45,1.26,3.14,51.46,0.63,11.92,1.26,1.88,5.02
