stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,0,0
12hpf,5.78,0,0,0,1.93,1.93,0,0,3.86,0
14hpf,6.69,0,0,0,0,3.34,0,0,10.03,0
16hpf,30.76,4.1,4.1,0,100.49,6.15,2.05,0,18.46,4.1
19hpf,19.7,0,6.57,0,54.73,0,0,0,2.19,2.19
24hpf,25,0,4,1,7,7,1,0,11,6
2dpf,47.54,2.5,3.34,6.67,17.52,40.04,5,0.83,22.52,10.84
3dpf,302.26,10.92,2.87,1.72,1.72,70.68,5.17,0,3.45,7.47
5dpf,49.62,4.65,17.06,16.54,11.89,195.36,12.4,7.24,64.09,62.02
10dpf,162.53,7.53,9.41,18.2,5.02,161.28,3.77,0.63,19.45,10.04
