stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,51.61
12hpf,79.04,0,0,0,0,0,0,3.86,0,140.73
14hpf,56.85,0,0,0,0,0,0,3.34,10.03,224.04
16hpf,6.15,0,0,0,4.1,6.15,0,0,36.91,82.03
19hpf,10.95,0,0,2.19,4.38,4.38,0,0,0,83.19
24hpf,38,1,0,5,74,18,2,0,28,92
2dpf,190.17,3.34,7.51,17.52,379.5,945.01,86.74,2.5,139.29,223.53
3dpf,195.38,2.87,8.62,20.69,67.81,1442.36,60.34,0,45.4,119.53
5dpf,96.65,8.27,9.82,25.32,53.23,1195.94,69.26,4.65,86.83,559.73
10dpf,89.74,2.51,4.39,8.16,11.92,514.58,35.14,0,36.4,48.32
