stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,10.32,0,0,0,0,10.32,0,10.32
12hpf,1.93,0,0,1.93,1.93,0,0,7.71,1.93,26.99
14hpf,3.34,0,3.34,0,3.34,3.34,0,3.34,0,113.69
16hpf,14.36,6.15,6.15,4.1,10.25,0,0,10.25,14.36,131.25
19hpf,13.14,0,0,4.38,4.38,0,2.19,2.19,0,190.46
24hpf,34,2,27,17,25,12,26,2,12,144
2dpf,291.93,2.5,44.21,80.07,244.38,537.98,141.79,11.68,121.78,672.27
3dpf,463.16,33.9,41.37,52.87,68.38,803.35,27.01,0.57,27.01,318.93
5dpf,185.54,43.41,150.4,168.49,67.7,820.21,89.41,41.35,112.67,1189.74
10dpf,335.1,37.02,97.9,62.75,31.38,460.61,40.16,0.63,34.51,195.79
