stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2095.56,82.58,20.65,0,495.5,30.97,0,165.17,918.74,1259.4
12hpf,3252.11,154.22,34.7,131.09,1077.61,229.4,9.64,356.63,1632.8,1378.34
14hpf,2828.91,63.53,150.47,193.94,839.31,347.76,66.88,143.79,1116.85,2029.73
16hpf,2614.79,198.93,254.3,268.66,1146.41,389.66,100.49,219.44,1324.83,2163.61
19hpf,3056.1,43.78,78.81,179.51,680.84,258.32,151.05,81,359.03,2189.18
24hpf,1600,39,228,256,852,369,195,40,698,950
2dpf,1039.26,37.53,115.1,185.16,877.45,1575.57,192.67,97.59,492.1,645.57
3dpf,2121.02,117.8,63.79,117.23,110.91,1579.7,64.36,0.57,111.48,216.64
5dpf,268.23,89.41,177.79,214.48,89.93,845.02,86.83,78.04,191.74,672.39
10dpf,419.82,118.6,134.92,109.19,24.47,320.67,31.38,1.26,35.14,107.31
