stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,9.64,0,0,0,0,0,0,0
16hpf,2.05,2.05,0,0,0,0,0,0,0
19hpf,17.51,0,0,0,0,6.57,0,0,0
24hpf,129,0,0,0,0,40,0,0,0
2dpf,57.55,0.83,0.83,3.34,4.17,45.04,4.17,5.84,6.67
3dpf,840.71,1.72,1.72,2.3,0.57,72.98,0.57,2.87,4.02
5dpf,33.08,0.52,4.65,7.75,3.62,43.41,5.17,6.2,9.82
10dpf,292.43,1.88,16.32,3.77,1.26,30.12,1.88,3.14,1.88
