stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,0
12hpf,23.13,5.78,0,1.93,5.78,1.93,0,30.84,23.13,21.21
14hpf,16.72,3.34,0,3.34,0,0,0,6.69,0,20.06
16hpf,51.27,4.1,2.05,10.25,18.46,8.2,0,28.71,45.12,26.66
19hpf,43.78,0,10.95,4.38,6.57,2.19,17.51,21.89,2.19,4.38
24hpf,77,4,104,26,5,6,52,6,8,16
2dpf,203.51,1.67,89.25,47.54,62.56,131.78,64.22,9.17,45.87,99.26
3dpf,1674.52,8.05,41.37,24.71,17.24,227.56,6.9,0.57,13.79,38.5
5dpf,108.02,8.79,104.92,51.68,18.61,183.99,23.77,41.35,26.36,129.21
10dpf,718.53,18.83,66.52,33.26,15.06,194.54,17.57,1.88,14.43,38.28
