stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,10.32,0,0,0,20.65,10.32
12hpf,40.48,3.86,0,1.93,11.57,0,0,9.64,15.42,17.35
14hpf,23.41,0,0,3.34,0,3.34,0,0,33.44,10.03
16hpf,34.86,2.05,0,4.1,12.3,2.05,2.05,0,12.3,10.25
19hpf,43.78,0,0,0,6.57,0,0,0,0,4.38
24hpf,25,1,3,1,7,6,1,0,5,4
2dpf,212.69,3.34,10.84,25.86,116.77,204.35,25.02,0.83,68.39,98.42
3dpf,463.16,16.09,17.24,16.09,24.14,255.14,9.77,0,17.24,55.17
5dpf,105.43,14.47,40.31,55.3,33.08,358.16,16.02,10.85,38.76,205.7
10dpf,187.63,26.36,29.49,35.14,10.67,249.76,10.67,0,33.89,38.91
