stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,154.84,0,10.32,0,10.32,0,0,0,41.29,30.97
12hpf,568.69,7.71,1.93,7.71,23.13,7.71,0,25.06,25.06,73.25
14hpf,755.71,0,20.06,43.47,10.03,13.38,0,10.03,43.47,93.63
16hpf,703.43,14.36,22.56,14.36,30.76,16.41,8.2,12.3,34.86,141.51
19hpf,1022.35,4.38,0,8.76,6.57,13.14,0,4.38,4.38,50.35
24hpf,521,5,3,14,26,15,5,2,26,58
2dpf,803.22,14.18,30.03,103.43,157.64,341.97,42.54,2.5,118.44,189.34
3dpf,1002.76,9.77,9.19,45.4,20.11,186.76,3.45,0,19.54,79.88
5dpf,314.75,21.19,16.54,117.84,17.06,151.95,16.02,8.79,46.51,357.65
10dpf,335.1,10.67,46.44,40.79,15.06,72.79,5.65,0,11.92,60.87
