stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,103.23,0,0,0,20.65,10.32,0,51.61,82.58,20.65
12hpf,765.32,30.84,0,21.21,181.21,42.41,1.93,246.75,441.45,171.57
14hpf,454.77,23.41,6.69,43.47,80.25,16.72,0,96.97,157.16,73.56
16hpf,561.92,43.07,14.36,55.37,129.2,59.47,20.51,108.69,350.69,125.1
19hpf,387.49,6.57,0,15.32,35.03,8.76,4.38,39.41,81,21.89
24hpf,440,7,1,18,103,75,19,14,430,37
2dpf,504.62,7.51,7.51,50.04,206.85,385.34,52.55,9.17,163.48,72.56
3dpf,749.34,4.6,1.72,13.22,62.64,487.87,18.39,0,21.84,23.56
5dpf,202.6,17.06,5.17,49.62,67.7,483.75,32.56,18.61,86.31,113.19
10dpf,401.62,15.06,2.51,24.47,47.69,390.33,20.08,0.63,42.04,17.57
