stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,0,103.23
12hpf,36.63,30.84,0,0,1.93,13.49,0,1.93,0,136.87
14hpf,56.85,10.03,0,0,0,83.6,3.34,0,6.69,207.32
16hpf,90.24,18.46,0,2.05,10.25,90.24,0,0,2.05,129.2
19hpf,48.16,0,0,10.95,32.84,26.27,0,0,2.19,39.41
24hpf,130,2,0,17,4,66,0,0,9,53
2dpf,346.14,3.34,10.01,29.19,68.39,181.83,16.68,0.83,38.37,60.89
3dpf,1164.23,5.17,6.32,13.79,11.49,145.39,0.57,0,9.19,34.48
5dpf,72.36,5.17,8.27,25.32,9.3,94.58,7.75,2.07,12.4,74.42
10dpf,424.84,8.16,3.77,16.94,3.14,57.11,0.63,0,10.04,23.22
