stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,0,0,0,0,0,0,0,0,0,1.93
14hpf,0,0,0,0,0,0,0,3.34,3.34,0
16hpf,0,0,0,0,0,4.1,0,2.05,2.05,0
19hpf,15.32,0,0,0,2.19,2.19,0,0,0,2.19
24hpf,26,0,0,0,0,1,0,0,0,1
2dpf,60.05,0.83,5,3.34,11.68,16.68,1.67,0,10.84,6.67
3dpf,855.07,1.72,24.14,1.72,2.87,24.14,0.57,0,0,4.02
5dpf,12.4,1.03,4.65,5.17,1.55,19.12,0.52,0.52,3.62,9.3
10dpf,135.55,0,13.18,6.9,0.63,5.65,0,0,2.51,1.88
