stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,299.37,20.65,0,0,82.58,0,0,10.32,258.07,206.46
12hpf,828.93,44.34,7.71,52.05,279.52,11.57,0,26.99,634.23,377.84
14hpf,545.05,3.34,20.06,83.6,137.1,3.34,6.69,6.69,203.98,163.85
16hpf,459.38,30.76,41.02,34.86,209.18,10.25,14.36,10.25,233.79,147.66
19hpf,923.84,6.57,6.57,24.08,96.32,0,17.51,2.19,70.05,181.7
24hpf,711,9,141,45,187,14,12,2,50,80
2dpf,500.45,11.68,35.03,55.88,385.34,176.82,21.69,6.67,50.04,110.1
3dpf,1153.31,14.94,12.64,17.24,22.41,168.37,4.6,0,10.92,33.33
5dpf,80.11,4.13,43.93,31.53,28.94,122.49,10.85,4.65,32.56,87.34
10dpf,223.4,7.53,31.38,18.2,3.77,95.39,7.53,0,9.41,21.34
